Date,Open,High,Low,Close,Adj Close,Volume,RSI,SMA,LMA,ADX,up
2021-03-22,203.42777395833335,208.3270840972222,184.15763730555557,191.48194826388888,191.48194826388888,10061500.0,56.73507086417413,202.83139190959741,129.98058304021936,33.15901634797133,0
2021-03-22,203.31999625,208.20750074999998,184.0374985,191.30500375,191.30500375,10061500.0,56.69172586020817,202.90244846093668,130.04006336602956,33.14910093094925,0
2021-03-22,203.21221854166666,208.08791740277778,183.91735969444443,191.1280592361111,191.1280592361111,10061500.0,56.64840409080969,202.97324680012593,130.09948601433842,33.13914804817989,0
2021-03-22,203.10444083333334,207.96833405555554,183.7972208888889,190.95111472222223,190.95111472222223,10061500.0,56.60510555862423,203.04378692716517,130.15885098514605,33.129157726523005,0
2021-03-22,202.996663125,207.8487507083333,183.67708208333335,190.77417020833332,190.77417020833332,10061500.0,56.561830266271585,203.11406884205442,130.2181582784524,33.11912999283166,0
2021-03-22,202.88888541666668,207.7291673611111,183.55694327777778,190.59722569444443,190.59722569444443,10061500.0,56.51857821634587,203.18409254479363,130.2774078942574,33.109064873952214,0
2021-03-22,202.78110770833334,207.60958401388888,183.4368044722222,190.42028118055555,190.42028118055555,10061500.0,56.47534941141554,203.2538580353828,130.33659983256115,33.09896239672438,0
2021-03-22,202.67333,207.49000066666665,183.31666566666667,190.24333666666666,190.24333666666666,10061500.0,56.43214385402337,203.32336531382194,130.39573409336364,33.08882258798126,0
2021-03-22,202.56555229166668,207.37041731944444,183.19652686111112,190.06639215277778,190.06639215277778,10061500.0,56.388961546686545,203.39261438011107,130.45481067666483,33.07864547454935,0
2021-03-22,202.45777458333333,207.2508339722222,183.07638805555555,189.8894476388889,189.8894476388889,10061500.0,56.34580249189662,203.46160523425016,130.51382958246472,33.06843108324855,0
2021-03-22,202.349996875,207.13125062499998,182.95624924999998,189.712503125,189.712503125,10061500.0,56.302666692119594,203.53033787623926,130.57279081076334,33.058179440892225,0
2021-03-22,202.24221916666667,207.01166727777778,182.83611044444444,189.5355586111111,189.5355586111111,10061500.0,56.2595541497959,203.59881230607832,130.63169436156065,33.04789057428721,0
2021-03-22,202.13444145833333,206.89208393055554,182.7159716388889,189.35861409722222,189.35861409722222,10061500.0,56.216464867340456,203.66702852376736,130.6905402348567,33.03756451023384,0
2021-03-22,202.02666375,206.7725005833333,182.59583283333333,189.18166958333333,189.18166958333333,10061500.0,56.17339884714264,203.7349865293064,130.74932843065145,33.027201275525975,0
2021-03-22,201.91888604166667,206.6529172361111,182.47569402777776,189.00472506944445,189.00472506944445,10061500.0,56.13035609156638,203.8026863226954,130.80805894894493,33.01680089695101,0
2021-03-22,201.81110833333332,206.53333388888888,182.35555522222222,188.82778055555556,188.82778055555556,10061500.0,56.08733660295012,203.87012790393436,130.86673178973712,33.00636340128994,0
2021-03-22,201.703330625,206.41375054166664,182.23541641666668,188.65083604166665,188.65083604166665,10061500.0,56.04434038360687,203.9373112730233,130.92534695302803,32.99588881531733,0
2021-03-22,201.59555291666666,206.29416719444444,182.1152776111111,188.47389152777777,188.47389152777777,10061500.0,56.00136743582425,204.00423642996225,130.98390443881763,32.98537716580138,0
2021-03-22,201.48777520833335,206.1745838472222,181.99513880555554,188.29694701388888,188.29694701388888,10061500.0,55.95841776186445,204.07090337475114,131.04240424710596,32.97482847950395,0
2021-03-22,201.3799975,206.0550005,181.875,188.1200025,188.1200025,10061500.0,55.91549136396436,204.13731210739004,131.100846377893,32.964242783180545,0
2021-03-22,201.27221979166666,205.93541715277777,181.75486119444446,187.9430579861111,187.9430579861111,10061500.0,55.87258824433545,204.2034626278789,131.15923083117872,32.953620103580384,0
2021-03-22,201.16444208333334,205.81583380555554,181.6347223888889,187.76611347222223,187.76611347222223,10061500.0,55.829708405163906,204.26935493621775,131.2175576069632,32.94296046744641,0
2021-03-22,201.056664375,205.69625045833334,181.51458358333332,187.58916895833335,187.58916895833335,10061500.0,55.78685184861063,204.33498903240658,131.27582670524637,32.932263901515306,0
2021-03-22,200.94888666666668,205.5766671111111,181.39444477777778,187.41222444444443,187.41222444444443,10061500.0,55.74401857681125,204.4003649164454,131.33403812602828,32.92153043251752,0
2021-03-22,200.84110895833334,205.45708376388887,181.27430597222224,187.23527993055555,187.23527993055555,10061500.0,55.701208591876124,204.46548258833414,131.39219186930887,32.91076008717731,0
2021-03-22,200.73333125,205.33750041666667,181.15416716666667,187.05833541666667,187.05833541666667,10061500.0,55.65842189589041,204.5303420480729,131.4502879350882,32.899952892212745,0
2021-03-22,200.62555354166668,205.21791706944444,181.0340283611111,186.88139090277778,186.88139090277778,10061500.0,55.61565849091407,204.59494329566164,131.50832632336625,32.88910887433574,0
2021-03-22,200.51777583333333,205.0983337222222,180.91388955555556,186.7044463888889,186.7044463888889,10061500.0,55.57291837898188,204.65928633110033,131.566307034143,32.87822806025208,0
2021-03-22,200.40999812500002,204.978750375,180.79375075000002,186.52750187499998,186.52750187499998,10061500.0,55.53020156210345,204.72337115438904,131.62423006741847,32.86731047666142,0
2021-03-22,200.30222041666667,204.85916702777777,180.67361194444445,186.3505573611111,186.3505573611111,10061500.0,55.48750804226329,204.78719776552774,131.6820954231926,32.856356150257376,0
2021-03-22,200.19444270833333,204.73958368055554,180.55347313888888,186.17361284722222,186.17361284722222,10061500.0,55.444837821420805,204.85076616451636,131.7399031014655,32.84536510772746,0
2021-03-22,200.086665,204.62000033333334,180.43333433333333,185.99666833333333,185.99666833333333,10061500.0,55.402190901510295,204.914076351355,131.79765310223715,32.834337375753165,0
2021-03-22,199.97888729166667,204.5004169861111,180.3131955277778,185.81972381944445,185.81972381944445,10061500.0,55.359567284441034,204.97712832604358,131.85534542550747,32.823272981009985,0
2021-03-22,199.87110958333332,204.38083363888887,180.19305672222222,185.64277930555556,185.64277930555556,10061500.0,55.316966972097234,205.03992208858216,131.9129800712765,32.81217195016741,0
2021-03-22,199.763331875,204.26125029166667,180.07291791666665,185.46583479166668,185.46583479166668,10061500.0,55.274389966338155,205.1024576389707,131.97055703954422,32.80103430988897,0
2021-03-22,199.65555416666666,204.14166694444444,179.9527791111111,185.28889027777777,185.28889027777777,10061500.0,55.23183626899801,205.16473497720924,132.0280763303107,32.78986008683225,0
2021-03-22,199.54777645833335,204.0220835972222,179.83264030555557,185.11194576388888,185.11194576388888,10061500.0,55.189305881886106,205.22675410329776,132.08553794357587,32.77864930764892,0
2021-03-22,199.43999875,203.90250025,179.7125015,184.93500125,184.93500125,10061500.0,55.14679880678678,205.28851501723628,132.14294187933976,32.76740199898478,0
2021-03-22,199.33222104166666,203.78291690277777,179.59236269444443,184.75805673611112,184.75805673611112,10061500.0,55.10431504545948,205.35001771902475,132.20028813760234,32.756118187479736,0
2021-03-22,199.22444333333334,203.66333355555554,179.4722238888889,184.58111222222223,184.58111222222223,10061500.0,55.061854599638764,205.41126220866317,132.25757671836368,32.744797899767846,0
2021-03-22,199.116665625,203.54375020833334,179.35208508333335,184.40416770833332,184.40416770833332,10061500.0,55.019417471034316,205.4722484861516,132.31480762162371,32.733441162477355,0
2021-03-22,199.00888791666668,203.4241668611111,179.23194627777778,184.22722319444443,184.22722319444443,10061500.0,54.97700366133104,205.53297655149,132.37198084738247,32.72204800223071,0
2021-03-22,198.90111020833334,203.30458351388887,179.1118074722222,184.05027868055555,184.05027868055555,10061500.0,54.93461317218893,205.59344640467836,132.42909639563993,32.710618445644585,0
2021-03-22,198.7933325,203.18500016666667,178.99166866666667,183.87333416666667,183.87333416666667,10061500.0,54.89224600524329,205.65365804571672,132.48615426639608,32.69915251932989,0
2021-03-22,198.68555479166668,203.06541681944444,178.87152986111113,183.69638965277778,183.69638965277778,10061500.0,54.84990216210461,205.71361147460507,132.543154459651,32.68765024989183,0
2021-03-22,198.57777708333333,202.94583347222223,178.75139105555556,183.5194451388889,183.5194451388889,10061500.0,54.80758164435864,205.7733066913434,132.6000969754046,32.67611166392988,0
2021-03-22,198.469999375,202.826250125,178.63125225,183.342500625,183.342500625,10061500.0,54.76528445356644,205.8327436959317,132.6569818136569,32.66453678803784,0
2021-03-22,198.36222166666667,202.70666677777777,178.51111344444445,183.1655561111111,183.1655561111111,10061500.0,54.72301059126437,205.89192248836997,132.71380897440793,32.65292564880386,0
2021-03-22,198.25444395833333,202.58708343055557,178.3909746388889,182.98861159722222,182.98861159722222,10061500.0,54.680760058964125,205.9508430686582,132.77057845765765,32.64127827281044,0
2021-03-22,198.14666625,202.46750008333333,178.27083583333334,182.81166708333333,182.81166708333333,10061500.0,54.63853285815277,206.00950543679642,132.82729026340613,32.62959468663448,0
2021-03-22,198.03888854166667,202.3479167361111,178.15069702777777,182.63472256944445,182.63472256944445,10061500.0,54.596328990292754,206.06790959278462,132.8839443916533,32.61787491684729,0
2021-03-22,197.93111083333332,202.2283333888889,178.03055822222223,182.45777805555556,182.45777805555556,10061500.0,54.55414845682189,206.1260555366228,132.9405408423992,32.6061189900146,0
2021-03-22,197.823333125,202.10875004166667,177.91041941666668,182.28083354166665,182.28083354166665,10061500.0,54.511991259153504,206.183943268311,132.99707961564377,32.59432693269661,0
2021-03-22,197.71555541666666,201.98916669444444,177.79028061111111,182.10388902777777,182.10388902777777,10061500.0,54.46985739867633,206.24157278784912,133.0535607113871,32.58249877144799,0
2021-03-22,197.60777770833334,201.86958334722223,177.67014180555555,181.92694451388888,181.92694451388888,10061500.0,54.427746876754604,206.29894409523723,133.1099841296291,32.570634532817905,0
2021-03-23,197.5,201.75,177.550003,181.75,181.75,14429100.0,54.38565969472806,206.35605719047533,133.16634987036986,32.55873424335005,0
2021-03-23,196.95111105555554,201.26694445833334,176.73153077777778,180.89708327777777,180.89708327777777,14429100.0,54.18349881158751,206.41221156643985,133.22238304935004,32.54652066189756,0
2021-03-23,196.40222211111112,200.78388891666665,175.91305855555555,180.04416655555556,180.04416655555556,14429100.0,53.982636766324816,206.46740722313078,133.2780836665697,32.53399554135862,0
2021-03-23,195.85333316666666,200.300833375,175.09458633333333,179.19124983333333,179.19124983333333,14429100.0,53.78306117990518,206.5216441605481,133.3334517220288,32.5211606234766,0
2021-03-23,195.30444422222223,199.81777783333334,174.27611411111113,178.3383331111111,178.3383331111111,14429100.0,53.58475983009606,206.57492237869184,133.38848721572737,32.50801763893292,0
2021-03-23,194.75555527777777,199.33472229166668,173.4576418888889,177.4854163888889,177.4854163888889,14429100.0,53.387720648992236,206.627241877562,133.4431901476654,32.494568307438925,0
2021-03-23,194.20666633333335,198.85166675,172.63916966666667,176.63249966666666,176.63249966666666,14429100.0,53.191931720587604,206.67860265715856,133.49756051784286,32.48081433782674,0
2021-03-23,193.6577773888889,198.36861120833333,171.82069744444445,175.77958294444446,175.77958294444446,14429100.0,52.99738127839274,206.7290047174815,133.55159832625978,32.46675742813924,0
2021-03-23,193.10888844444443,197.88555566666668,171.00222522222222,174.92666622222222,174.92666622222222,14429100.0,52.80405770309704,206.7784480585309,133.60530357291617,32.45239926571901,0
2021-03-23,192.5599995,197.402500125,170.183753,174.0737495,174.0737495,14429100.0,52.6119495202748,206.82693268030673,133.658676257812,32.43774152729645,0
2021-03-23,192.01111055555555,196.91944458333333,169.36528077777777,173.2208327777778,173.2208327777778,14429100.0,52.421045398133764,206.87445858280893,133.71171638094728,32.42278587907693,0
2021-03-23,191.46222161111112,196.43638904166667,168.54680855555557,172.36791605555555,172.36791605555555,14429100.0,52.231334145305865,206.92102576603756,133.76442394232203,32.40753397682701,0
2021-03-23,190.91333266666666,195.95333349999999,167.72833633333335,171.51499933333332,171.51499933333332,14429100.0,52.042804708678595,206.9666342299926,133.8167989419362,32.3919874659598,0
2021-03-23,190.36444372222223,195.47027795833333,166.90986411111112,170.66208261111112,170.66208261111112,14429100.0,51.85544617126666,207.01128397467403,133.86884137978987,32.37614798161944,0
2021-03-23,189.81555477777778,194.98722241666667,166.0913918888889,169.80916588888888,169.80916588888888,14429100.0,51.669247750122715,207.0549750000819,133.920551255883,32.360017148764676,0
2021-03-23,189.26666583333332,194.504166875,165.27291966666667,168.95624916666668,168.95624916666668,14429100.0,51.48419879428652,207.09770730621614,133.97192857021557,32.34359658225163,0
2021-03-23,188.7177768888889,194.02111133333332,164.45444744444444,168.10333244444445,168.10333244444445,14429100.0,51.30028878277158,207.13948089307678,134.02297332278755,32.326887886915635,0
2021-03-23,188.16888794444444,193.53805579166666,163.6359752222222,167.25041572222221,167.25041572222221,14429100.0,51.117507322588594,207.18029576066385,134.07368551359903,32.30989265765233,0
2021-03-23,187.619999,193.05500025,162.817503,166.397499,166.397499,14429100.0,50.935844146804804,207.22015190897739,134.12406514264995,32.292612479497826,0
2021-03-23,187.07111005555555,192.57194470833332,161.9990307777778,165.54458227777778,165.54458227777778,14429100.0,50.75528911263856,207.2590493380173,134.17411220994032,32.275048927708156,0
2021-03-23,186.52222111111112,192.08888916666666,161.18055855555556,164.69166555555555,164.69166555555555,14429100.0,50.575832199588405,207.2969880477836,134.22382671547018,32.25720356783782,0
2021-03-23,185.97333216666667,191.605833625,160.36208633333334,163.83874883333334,163.83874883333334,14429100.0,50.39746350759577,207.33396803827634,134.27320865923946,32.23907795581758,0
2021-03-23,185.4244432222222,191.12277808333334,159.5436141111111,162.9858321111111,162.9858321111111,14429100.0,50.22017325524084,207.3699893094955,134.3222580412482,32.220673638031464,0
2021-03-23,184.87555427777778,190.63972254166666,158.72514188888888,162.13291538888888,162.13291538888888,14429100.0,50.0439517779706,207.40505186144102,134.3709748614964,32.20199215139299,0
2021-03-23,184.32666533333332,190.156667,157.90666966666666,161.27999866666667,161.27999866666667,14429100.0,49.86878952635871,207.439155694113,134.41935911998405,32.18303502342062,0
2021-03-23,183.7777763888889,189.67361145833334,157.08819744444446,160.42708194444444,160.42708194444444,14429100.0,49.694677064396224,207.47230080751135,134.46741081671115,32.16380377231241,0
2021-03-23,183.22888744444444,189.19055591666665,156.26972522222223,159.57416522222223,159.57416522222223,14429100.0,49.52160506781278,207.50448720163615,134.51512995167775,32.14429990702,0
2021-03-23,182.6799985,188.707500375,155.451253,158.7212485,158.7212485,14429100.0,49.349564322427454,207.5357148764873,134.56251652488376,32.12452492732175,0
2021-03-23,182.13110955555555,188.22444483333334,154.63278077777778,157.86833177777777,157.86833177777777,14429100.0,49.17854572252881,207.5659838320649,134.60957053632924,32.10448032389527,0
2021-03-23,181.5822206111111,187.74138929166668,153.81430855555556,157.01541505555556,157.01541505555556,14429100.0,49.008540269283415,207.59529406836893,134.65629198601417,32.084167578389085,0
2021-03-23,181.03333166666667,187.25833375,152.99583633333333,156.16249833333333,156.16249833333333,14429100.0,48.83953906917225,207.62364558539937,134.70268087393853,32.06358816349372,0
2021-03-23,180.4844427222222,186.77527820833333,152.1773641111111,155.3095816111111,155.3095816111111,14429100.0,48.671533332454594,207.6510383831562,134.7487372001024,32.04274354301196,0
2021-03-23,179.93555377777778,186.29222266666667,151.35889188888888,154.4566648888889,154.4566648888889,14429100.0,48.50451437165871,207.67747246163944,134.7944609645057,32.02163517192851,0
2021-03-23,179.38666483333333,185.809167125,150.54041966666668,153.60374816666666,153.60374816666666,14429100.0,48.338473600098624,207.70294782084912,134.83985216714842,32.000264496478884,0
2021-03-23,178.8377758888889,185.32611158333333,149.72194744444445,152.75083144444443,152.75083144444443,14429100.0,48.17340253041692,207.7274644607852,134.88491080803064,31.978632954217673,0
2021-03-23,178.28888694444444,184.84305604166667,148.90347522222223,151.89791472222223,151.89791472222223,14429100.0,48.00929277315251,207.75102238144765,134.9296368871523,31.95674197408612,0
2021-03-23,177.739998,184.3600005,148.085003,151.044998,151.044998,14429100.0,47.84613603533319,207.77362158283654,134.97403040451343,31.934592976479006,0
2021-03-23,177.19110905555556,183.87694495833333,147.26653077777777,150.1920812777778,150.1920812777778,14429100.0,47.683924119092495,207.79526206495183,135.018091360114,31.9121873733109,0
2021-03-23,176.6422201111111,183.39388941666667,146.44805855555555,149.33916455555556,149.33916455555556,14429100.0,47.52264892031012,207.81594382779355,135.06181975395398,31.88952656808177,0
2021-03-23,176.09333116666667,182.910833875,145.62958633333335,148.48624783333332,148.48624783333332,14429100.0,47.36230242727575,207.83566687136167,135.1052155860335,31.86661195594193,0
2021-03-23,175.54444222222222,182.42777833333332,144.81111411111112,147.63333111111112,147.63333111111112,14429100.0,47.20287671937557,207.8544311956562,135.14827885635242,31.843444923756373,0
2021-03-23,174.9955532777778,181.94472279166666,143.9926418888889,146.7804143888889,146.7804143888889,14429100.0,47.044363965801146,207.87223680067714,135.1910095649108,31.82002685016844,0
2021-03-23,174.44666433333333,181.46166725,143.17416966666667,145.92749766666668,145.92749766666668,14429100.0,46.886756424280264,207.88908368642453,135.23340771170865,31.796359105662916,0
2021-03-23,173.89777538888887,180.97861170833335,142.35569744444444,145.07458094444445,145.07458094444445,14429100.0,46.730046439829096,207.90497185289829,135.27547329674593,31.77244305262849,0
2021-03-23,173.34888644444445,180.49555616666666,141.53722522222222,144.22166422222222,144.22166422222222,14429100.0,46.57422644352558,207.91990130009845,135.31720632002268,31.748280045419605,0
2021-03-23,172.7999975,180.012500625,140.718753,143.36874749999998,143.36874749999998,14429100.0,46.41928895130329,207.93387202802504,135.3586067815389,31.72387143041773,0
2021-03-23,172.25110855555556,179.52944508333334,139.90028077777777,142.51583077777778,142.51583077777778,14429100.0,46.26522656276558,207.94688403667803,135.39967468129456,31.699218546092016,0
2021-03-23,171.7022196111111,179.04638954166666,139.08180855555554,141.66291405555555,141.66291405555555,14429100.0,46.11203196001959,207.95893732605742,135.44041001928966,31.674322723059383,0
2021-03-23,171.15333066666668,178.563334,138.26333633333334,140.80999733333334,140.80999733333334,14429100.0,45.959697906529684,207.97003189616325,135.48081279552423,31.64918528414404,0
2021-03-23,170.60444172222222,178.08027845833334,137.44486411111112,139.9570806111111,139.9570806111111,14429100.0,45.808217245989844,207.98016774699548,135.52088300999824,31.623807544436406,0
2021-03-23,170.0555527777778,177.59722291666668,136.6263918888889,139.10416388888888,139.10416388888888,14429100.0,45.65758290121502,207.98934487855414,135.56062066271173,31.598190811351493,0
2021-03-23,169.50666383333333,177.114167375,135.80791966666666,138.25124716666667,138.25124716666667,14429100.0,45.50778787305053,207.9975632908392,135.60002575366465,31.572336384686714,0
2021-03-23,168.95777488888888,176.63111183333334,134.98944744444444,137.39833044444444,137.39833044444444,14429100.0,45.35882523929963,208.00482298385066,135.63909828285705,31.546245556679157,0
2021-03-23,168.40888594444445,176.14805629166668,134.17097522222224,136.54541372222224,136.54541372222224,14429100.0,45.21068815366864,208.01112395758855,135.6778382502889,31.519919612062303,0
2021-03-23,167.859997,175.66500075,133.352503,135.692497,135.692497,14429100.0,45.063369844729465,208.01646621205285,135.7162456559602,31.493359828122202,0
2021-03-23,167.31110805555556,175.18194520833333,132.5340307777778,134.83958027777777,134.83958027777777,14429100.0,44.91686361489894,208.02084974724352,135.75432049987094,31.46656747475313,0
2021-03-23,166.7622191111111,174.69888966666667,131.71555855555556,133.98666355555554,133.98666355555554,14429100.0,44.771162839434986,208.02427456316062,135.79206278202113,31.439543814512707,0
2021-03-23,166.21333016666665,174.215834125,130.89708633333333,133.13374683333333,133.13374683333333,14429100.0,44.62626096544898,208.02674065980415,135.8294725024108,31.412290102676508,0
2021-03-23,165.66444122222222,173.73277858333333,130.0786141111111,132.2808301111111,132.2808301111111,14429100.0,44.4821515109342,208.02824803717405,135.8665496610399,31.384807587292144,0
2021-03-23,165.11555227777777,173.24972304166667,129.26014188888888,131.4279133888889,131.4279133888889,14429100.0,44.338828063810006,208.02879669527042,135.90329425790847,31.357097509232855,0
2021-03-23,164.56666333333334,172.76666749999998,128.44166966666666,130.57499666666666,130.57499666666666,14429100.0,44.1962842809814,208.02838663409315,135.9397062930165,31.329161102250584,0
2021-03-23,164.01777438888888,172.28361195833332,127.62319744444444,129.72207994444443,129.72207994444443,14429100.0,44.05451388741375,208.02701785364235,135.975785766364,31.30099959302856,0
2021-03-23,163.46888544444445,171.80055641666667,126.80472522222223,128.86916322222223,128.86916322222223,14429100.0,43.9135106752224,208.02469035391792,136.01153267795092,31.27261420123338,0
2021-03-23,162.9199965,171.317500875,125.986253,128.0162465,128.0162465,14429100.0,43.77326850277677,208.0214041349199,136.0469470277773,31.244006139566636,0
2021-03-23,162.37110755555557,170.83444533333332,125.16778077777778,127.16332977777778,127.16332977777778,14429100.0,43.63378129381886,208.0171591966483,136.08202881584316,31.215176613816023,0
2021-03-23,161.8222186111111,170.35138979166666,124.34930855555555,126.31041305555556,126.31041305555556,14429100.0,43.495043036595696,208.0119555391031,136.11677804214844,31.186126822906004,0
2021-03-23,161.27332966666665,169.86833425,123.53083633333333,125.45749633333332,125.45749633333332,14429100.0,43.35704778300562,208.00579316228433,136.1511947066932,31.15685795894798,0
2021-03-23,160.72444072222223,169.38527870833332,122.71236411111111,124.6045796111111,124.6045796111111,14429100.0,43.21978964775807,207.99867206619194,136.18527880947738,31.127371207290018,0
2021-03-23,160.17555177777777,168.90222316666666,121.89389188888889,123.75166288888889,123.75166288888889,14429100.0,43.083262807546696,207.99059225082596,136.21903035050104,31.097667746566103,0
2021-03-23,159.62666283333334,168.419167625,121.07541966666668,122.89874616666665,122.89874616666665,14429100.0,42.94746150023538,207.9815537161864,136.25244932976418,31.067748748744958,0
2021-03-23,159.07777388888888,167.93611208333334,120.25694744444445,122.04582944444445,122.04582944444445,14429100.0,42.812380024057184,207.97155646227327,136.28553574726672,31.037615379178384,0
2021-03-23,158.52888494444443,167.45305654166665,119.43847522222222,121.19291272222222,121.19291272222222,14429100.0,42.678012736825764,207.96060048908654,136.31828960300876,31.007268796649186,0
2021-03-24,157.979996,166.970001,118.620003,120.339996,120.339996,24177900.0,42.544354055159175,207.94868579662622,136.35071089699025,30.97671015341864,1
2021-03-24,157.50096825,167.255139875,118.59611409722221,121.2206905,121.2206905,24177900.0,42.72973789425623,207.9375705420655,136.3835341971703,30.946265656337673,1
2021-03-24,157.0219405,167.54027875,118.57222519444444,122.101385,122.101385,24177900.0,42.91411160047882,207.9272547254043,136.41675950354886,30.915935133358506,1
2021-03-24,156.54291275,167.825417625,118.54833629166666,122.9820795,122.9820795,24177900.0,43.09748331744191,207.91773834664275,136.45038681612604,30.88571841262469,1
2021-03-24,156.063885,168.1105565,118.52444738888889,123.862774,123.862774,24177900.0,43.27986110146826,207.90902140578078,136.48441613490175,30.85561532247092,1
2021-03-24,155.58485725,168.395695375,118.5005584861111,124.7434685,124.7434685,24177900.0,43.46125292275494,207.90110390281836,136.518847459876,30.825625691422907,1
2021-03-24,155.1058295,168.68083425,118.47666958333333,125.624163,125.624163,24177900.0,43.641666666521196,207.89398583775554,136.55368079104886,30.795749348197187,1
2021-03-24,154.62680175,168.965973125,118.45278068055555,126.5048575,126.5048575,24177900.0,43.82111013413802,207.88766721059227,136.58891612842027,30.765986121700983,1
2021-03-24,154.147774,169.251112,118.42889177777778,127.385552,127.385552,24177900.0,43.99959104423971,207.8821480213286,136.62455347199023,30.73633584103203,1
2021-03-24,153.66874625,169.536250875,118.405002875,128.2662465,128.2662465,24177900.0,44.177117033817815,207.8774282699645,136.66059282175874,30.70679833547842,1
2021-03-24,153.1897185,169.82138975,118.38111397222222,129.146941,129.146941,24177900.0,44.3536956592978,207.8735079565,136.69703417772584,30.67737343451844,1
2021-03-24,152.71069075,170.106528625,118.35722506944444,130.0276355,130.0276355,24177900.0,44.52933439759865,207.87038708093507,136.7338775398915,30.648060967820417,1
2021-03-24,152.231663,170.39166749999998,118.33333616666667,130.90833,130.90833,24177900.0,44.70404064717588,207.86806564326974,136.7711229082557,30.61886076524255,1
2021-03-24,151.75263525,170.67680637499998,118.30944726388888,131.7890245,131.7890245,24177900.0,44.877821729048065,207.86654364350397,136.80877028281844,30.589772656832764,1
2021-03-24,151.2736075,170.96194524999999,118.28555836111111,132.669719,132.669719,24177900.0,45.050684887807385,207.8658210816378,136.84681966357977,30.560796472828528,1
2021-03-24,150.79457975,171.247084125,118.26166945833333,133.5504135,133.5504135,24177900.0,45.22263729261438,207.86589795767117,136.88527105053964,30.53193204365671,1
2021-03-24,150.315552,171.532223,118.23778055555556,134.431108,134.431108,24177900.0,45.3936860381771,207.86677427160416,136.92412444369805,30.503179199933417,1
2021-03-24,149.83652425,171.817361875,118.21389165277778,135.3118025,135.3118025,24177900.0,45.56383814571522,207.86845002343668,136.96337984305507,30.474537772463833,1
2021-03-24,149.3574965,172.10250075,118.19000274999999,136.192497,136.192497,24177900.0,45.73310056390907,207.87092521316885,137.0030372486106,30.446007592242054,1
2021-03-24,148.87846875,172.387639625,118.16611384722222,137.0731915,137.0731915,24177900.0,45.90148016983402,207.87419984080057,137.04309666036474,30.417588490450935,1
2021-03-24,148.399441,172.6727785,118.14222494444444,137.953886,137.953886,24177900.0,46.06898376988053,207.87827390633188,137.0835580783174,30.389280298461934,1
2021-03-24,147.92041325,172.957917375,118.11833604166667,138.83458050000002,138.83458050000002,24177900.0,46.235618100659956,207.88314740976276,137.12442150246864,30.361082847834936,1
2021-03-24,147.4413855,173.24305625,118.09444713888888,139.715275,139.715275,24177900.0,46.40138982989656,207.88882035109322,137.16568693281843,30.33299597031812,1
2021-03-24,146.96235775,173.528195125,118.07055823611111,140.5959695,140.5959695,24177900.0,46.56630555730577,207.89529273032326,137.20735436936678,30.305019497847773,1
2021-03-24,146.48333,173.813334,118.04666933333333,141.476664,141.476664,24177900.0,46.73037181545912,207.90256454745287,137.24942381211372,30.277153262548147,1
2021-03-24,146.00430225,174.098472875,118.02278043055556,142.3573585,142.3573585,24177900.0,46.893595070635975,207.9106358024821,137.2918952610592,30.249397096731297,1
2021-03-24,145.5252745,174.38361175,117.99889152777777,143.238053,143.238053,24177900.0,47.05598172366234,207.9195064954109,137.33476871620326,30.221750832896916,1
2021-03-24,145.04624675,174.668750625,117.975002625,144.1187475,144.1187475,24177900.0,47.21753811073698,207.92917662623927,137.37804417754586,30.19421430373219,1
2021-03-24,144.567219,174.9538895,117.95111372222222,144.999442,144.999442,24177900.0,47.37827050424499,207.93964619496722,137.42172164508702,30.166787342111615,1
2021-03-24,144.08819125,175.239028375,117.92722481944445,145.8801365,145.8801365,24177900.0,47.53818511355925,207.95091520159474,137.4658011188267,30.139469781096867,1
2021-03-24,143.6091635,175.52416725,117.90333591666666,146.760831,146.760831,24177900.0,47.697288085829655,207.96298364612187,137.51028259876497,30.112261453936625,1
2021-03-24,143.13013575,175.809306125,117.87944701388889,147.6415255,147.6415255,24177900.0,47.85558550676065,207.97585152854853,137.55516608490177,30.08516219406642,1
2021-03-24,142.651108,176.094445,117.85555811111111,148.52222,148.52222,24177900.0,48.01308340137704,207.98951884887484,137.60045157723718,30.058171835108467,1
2021-03-24,142.17208025,176.379583875,117.83166920833334,149.4029145,149.4029145,24177900.0,48.169787734778474,208.00398560710067,137.64613907577112,30.031290210871525,1
2021-03-24,141.6930525,176.66472275,117.80778030555555,150.283609,150.283609,24177900.0,48.32570441288259,208.01925180322613,137.6922285805036,30.00451715535072,1
2021-03-24,141.21402475,176.949861625,117.78389140277778,151.16430350000002,151.16430350000002,24177900.0,48.48083928315721,208.03531743725114,137.7387200914347,29.97785250272739,1
2021-03-24,140.734997,177.2350005,117.7600025,152.044998,152.044998,24177900.0,48.63519813534166,208.05218250917576,137.78561360856432,29.951296087368938,1
2021-03-24,140.25596925,177.52013937499999,117.73611359722221,152.9256925,152.9256925,24177900.0,48.78878670215742,208.06984701899992,137.8329091318925,29.924847743828664,1
2021-03-24,139.7769415,177.80527825,117.71222469444444,153.806387,153.806387,24177900.0,48.94161066000834,208.08831096672367,137.88060666141925,29.898507306845612,1
2021-03-24,139.29791375,178.090417125,117.68833579166666,154.6870815,154.6870815,24177900.0,49.09367562967052,208.107574352347,137.92870619714458,29.872274611344416,1
